scenario_id,distribution_shape,windcrete_reinforcement_upper_fraction,capacity_factor_copula_rho,tie_threshold,reported_order,estimand,sample_fraction_strict_reported_order,replicate_sd_sample_fraction_strict_reported_order,replicate_min_sample_fraction_strict_reported_order,replicate_max_sample_fraction_strict_reported_order,sample_fraction_other_strict_order,replicate_sd_sample_fraction_other_strict_order,replicate_min_sample_fraction_other_strict_order,replicate_max_sample_fraction_other_strict_order,sample_fraction_with_any_tie,replicate_sd_sample_fraction_with_any_tie,replicate_min_sample_fraction_with_any_tie,replicate_max_sample_fraction_with_any_tie,n_replicates,n_samples_per_replicate,n_samples_total,replicate_seeds,interpretation,no_central_claim
triangular__rebar_0.125__rho_0.9,triangular,0.125,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
triangular__rebar_0.125__rho_0.9,triangular,0.125,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.0,uniform,0.05,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.6,uniform,0.05,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.050__rho_0.9,uniform,0.05,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.0,uniform,0.125,0.0,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.6,uniform,0.125,0.6,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.01,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
uniform__rebar_0.125__rho_0.9,uniform,0.125,0.9,0.02,monopile_15mw<tlp_15mw<volturnus_15mw,deployment_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
discrete_endpoints__rebar_0.050__rho_0.0,discrete_endpoints,0.05,0.0,0.005,monopile_15mw<tlp_15mw<volturnus_15mw,core_equal_yield_gco2_per_kwh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20000,60000,202607171|202607172|202607173,conditional_design_space_sample_fraction,True
