material,variant,density_kg_m3,gwp_kgco2_per_kg,E1_GPa,E2_GPa,E3_GPa,G12_GPa,G13_GPa,G23_GPa,mu12,mu13,mu23,price_usd_per_kg
UD-GFRP,,2136,6.4,230,,,,,,,,,33.4
PVC foam,,80,3.1,,,,,,,,,,23.64
Wood,,150,2.2,,,,,,,,,,
virgin CPT,Core/Wf=33.6%/PP,1290,12.027466666666667,,,,,,,,,,
Recycle CPT,Core/Wf=33.6%/PP,1290,1.9799698113207547,,,,,,,,,,
vUD-CFRTS skin(Landfill),0.55,1521,8.6,,,,,,,,,,20
vUD-CFRTS skin(Incineration),0.7,1521,19.43,,,,,,,,,,2
vUD-CFRTP(Landfill),0.7,1530,50.6,,,,,,,,,,
vUD-CFRTP(Incineration),0.7,1530,14.889999999999999,,,,,,,,,,
rCFRTP,0.7,1530,5.1,,,,,,,,,,
v CPT core(Landfill),0.25,1290,6.83,,,,,,,,,,
v CPT core(Incineration),0.25,1290,10.530000000000001,,,,,,,,,,
rCPT core,0.25,1290,16.878500000000003,,,,,,,,,,
vUD-CFRTS(general),0.5575,1521,17.006075,,,,,,,,,,
vUD-CFRTP(general),0.7,1530,49.336999999999996,,,,,,,,,,
vCPT(general),0.25,1290,7.015000000000001,,,,,,,,,,
Steel(),,,2.47,,,,,,,,,,
Recycled Steel,,,0.6000000000000001,,,,,,,,,,
Aluminum,,,14,,,,,,,,,,
Copper,,,3.965,68,---,---,---,---,---,0.33,---,---,
Concrete,,2380,0.10714285714285714,3.44,3.44,3.44,1.38,1.38,1.38,0.3,0.3,0.3,
